Window,Participant,Path,Run,median_Acceleration x (m/s^2)_head_mean,median_Acceleration x (m/s^2)_head_std,median_Acceleration x (m/s^2)_head_last,median_Acceleration x (m/s^2)_head_get_freq,median_Acceleration x (m/s^2)_head_get_weighted_freq,median_Acceleration x (m/s^2)_head_get_power_spectral_entropy,median_Acceleration y (m/s^2)_head_mean,median_Acceleration y (m/s^2)_head_std,median_Acceleration y (m/s^2)_head_last,median_Acceleration y (m/s^2)_head_get_freq,median_Acceleration y (m/s^2)_head_get_weighted_freq,median_Acceleration y (m/s^2)_head_get_power_spectral_entropy,median_Acceleration z (m/s^2)_head_mean,median_Acceleration z (m/s^2)_head_std,median_Acceleration z (m/s^2)_head_last,median_Acceleration z (m/s^2)_head_get_freq,median_Acceleration z (m/s^2)_head_get_weighted_freq,median_Acceleration z (m/s^2)_head_get_power_spectral_entropy,median_Direction (°)_head_mean,median_Direction (°)_head_std,median_Direction (°)_head_last,median_Direction (°)_head_get_freq,median_Direction (°)_head_get_weighted_freq,median_Direction (°)_head_get_power_spectral_entropy,median_Direction (°)_leg_mean,median_Direction (°)_leg_std,median_Direction (°)_leg_last,median_Direction (°)_leg_get_freq,median_Direction (°)_leg_get_weighted_freq,median_Direction (°)_leg_get_power_spectral_entropy,median_Gyroscope x (rad/s)_head_mean,median_Gyroscope x (rad/s)_head_std,median_Gyroscope x (rad/s)_head_last,median_Gyroscope x (rad/s)_head_get_freq,median_Gyroscope x (rad/s)_head_get_weighted_freq,median_Gyroscope x (rad/s)_head_get_power_spectral_entropy,median_Gyroscope y (rad/s)_head_mean,median_Gyroscope y (rad/s)_head_std,median_Gyroscope y (rad/s)_head_last,median_Gyroscope y (rad/s)_head_get_freq,median_Gyroscope y (rad/s)_head_get_weighted_freq,median_Gyroscope y (rad/s)_head_get_power_spectral_entropy,median_Gyroscope z (rad/s)_head_mean,median_Gyroscope z (rad/s)_head_std,median_Gyroscope z (rad/s)_head_last,median_Gyroscope z (rad/s)_head_get_freq,median_Gyroscope z (rad/s)_head_get_weighted_freq,median_Gyroscope z (rad/s)_head_get_power_spectral_entropy,median_Height (m)_head_mean,median_Height (m)_head_std,median_Height (m)_head_last,median_Height (m)_head_get_freq,median_Height (m)_head_get_weighted_freq,median_Height (m)_head_get_power_spectral_entropy,median_Height (m)_leg_mean,median_Height (m)_leg_std,median_Height (m)_leg_last,median_Height (m)_leg_get_freq,median_Height (m)_leg_get_weighted_freq,median_Height (m)_leg_get_power_spectral_entropy,median_Horizontal Accuracy (m)_head_mean,median_Horizontal Accuracy (m)_head_std,median_Horizontal Accuracy (m)_head_last,median_Horizontal Accuracy (m)_head_get_freq,median_Horizontal Accuracy (m)_head_get_weighted_freq,median_Horizontal Accuracy (m)_head_get_power_spectral_entropy,median_Horizontal Accuracy (m)_leg_mean,median_Horizontal Accuracy (m)_leg_std,median_Horizontal Accuracy (m)_leg_last,median_Horizontal Accuracy (m)_leg_get_freq,median_Horizontal Accuracy (m)_leg_get_weighted_freq,median_Horizontal Accuracy (m)_leg_get_power_spectral_entropy,median_Latitude (°)_head_mean,median_Latitude (°)_head_std,median_Latitude (°)_head_last,median_Latitude (°)_head_get_freq,median_Latitude (°)_head_get_weighted_freq,median_Latitude (°)_head_get_power_spectral_entropy,median_Latitude (°)_leg_mean,median_Latitude (°)_leg_std,median_Latitude (°)_leg_last,median_Latitude (°)_leg_get_freq,median_Latitude (°)_leg_get_weighted_freq,median_Latitude (°)_leg_get_power_spectral_entropy,median_Linear Acceleration x (m/s^2)_head_mean,median_Linear Acceleration x (m/s^2)_head_std,median_Linear Acceleration x (m/s^2)_head_last,median_Linear Acceleration x (m/s^2)_head_get_freq,median_Linear Acceleration x (m/s^2)_head_get_weighted_freq,median_Linear Acceleration x (m/s^2)_head_get_power_spectral_entropy,median_Linear Acceleration y (m/s^2)_head_mean,median_Linear Acceleration y (m/s^2)_head_std,median_Linear Acceleration y (m/s^2)_head_last,median_Linear Acceleration y (m/s^2)_head_get_freq,median_Linear Acceleration y (m/s^2)_head_get_weighted_freq,median_Linear Acceleration y (m/s^2)_head_get_power_spectral_entropy,median_Linear Acceleration z (m/s^2)_head_mean,median_Linear Acceleration z (m/s^2)_head_std,median_Linear Acceleration z (m/s^2)_head_last,median_Linear Acceleration z (m/s^2)_head_get_freq,median_Linear Acceleration z (m/s^2)_head_get_weighted_freq,median_Linear Acceleration z (m/s^2)_head_get_power_spectral_entropy,median_Longitude (°)_head_mean,median_Longitude (°)_head_std,median_Longitude (°)_head_last,median_Longitude (°)_head_get_freq,median_Longitude (°)_head_get_weighted_freq,median_Longitude (°)_head_get_power_spectral_entropy,median_Longitude (°)_leg_mean,median_Longitude (°)_leg_std,median_Longitude (°)_leg_last,median_Longitude (°)_leg_get_freq,median_Longitude (°)_leg_get_weighted_freq,median_Longitude (°)_leg_get_power_spectral_entropy,median_Magnetic field x (µT)_head_mean,median_Magnetic field x (µT)_head_std,median_Magnetic field x (µT)_head_last,median_Magnetic field x (µT)_head_get_freq,median_Magnetic field x (µT)_head_get_weighted_freq,median_Magnetic field x (µT)_head_get_power_spectral_entropy,median_Magnetic field y (µT)_head_mean,median_Magnetic field y (µT)_head_std,median_Magnetic field y (µT)_head_last,median_Magnetic field y (µT)_head_get_freq,median_Magnetic field y (µT)_head_get_weighted_freq,median_Magnetic field y (µT)_head_get_power_spectral_entropy,median_Magnetic field z (µT)_head_mean,median_Magnetic field z (µT)_head_std,median_Magnetic field z (µT)_head_last,median_Magnetic field z (µT)_head_get_freq,median_Magnetic field z (µT)_head_get_weighted_freq,median_Magnetic field z (µT)_head_get_power_spectral_entropy,median_Pressure (hPa)_head_mean,median_Pressure (hPa)_head_std,median_Pressure (hPa)_head_last,median_Pressure (hPa)_head_get_freq,median_Pressure (hPa)_head_get_weighted_freq,median_Pressure (hPa)_head_get_power_spectral_entropy,median_Velocity (m/s)_head_mean,median_Velocity (m/s)_head_std,median_Velocity (m/s)_head_last,median_Velocity (m/s)_head_get_freq,median_Velocity (m/s)_head_get_weighted_freq,median_Velocity (m/s)_head_get_power_spectral_entropy,median_Velocity (m/s)_leg_mean,median_Velocity (m/s)_leg_std,median_Velocity (m/s)_leg_last,median_Velocity (m/s)_leg_get_freq,median_Velocity (m/s)_leg_get_weighted_freq,median_Velocity (m/s)_leg_get_power_spectral_entropy,median_Vertical Accuracy (m)_head_mean,median_Vertical Accuracy (m)_head_std,median_Vertical Accuracy (m)_head_last,median_Vertical Accuracy (m)_head_get_freq,median_Vertical Accuracy (m)_head_get_weighted_freq,median_Vertical Accuracy (m)_head_get_power_spectral_entropy,median_Vertical Accuracy (°)_leg_mean,median_Vertical Accuracy (°)_leg_std,median_Vertical Accuracy (°)_leg_last,median_Vertical Accuracy (°)_leg_get_freq,median_Vertical Accuracy (°)_leg_get_weighted_freq,median_Vertical Accuracy (°)_leg_get_power_spectral_entropy,median_X (hPa)_leg_mean,median_X (hPa)_leg_std,median_X (hPa)_leg_last,median_X (hPa)_leg_get_freq,median_X (hPa)_leg_get_weighted_freq,median_X (hPa)_leg_get_power_spectral_entropy,median_X (m/s^2)_leg_mean,median_X (m/s^2)_leg_std,median_X (m/s^2)_leg_last,median_X (m/s^2)_leg_get_freq,median_X (m/s^2)_leg_get_weighted_freq,median_X (m/s^2)_leg_get_power_spectral_entropy,median_X (rad/s)_leg_mean,median_X (rad/s)_leg_std,median_X (rad/s)_leg_last,median_X (rad/s)_leg_get_freq,median_X (rad/s)_leg_get_weighted_freq,median_X (rad/s)_leg_get_power_spectral_entropy,median_X (µT)_leg_mean,median_X (µT)_leg_std,median_X (µT)_leg_last,median_X (µT)_leg_get_freq,median_X (µT)_leg_get_weighted_freq,median_X (µT)_leg_get_power_spectral_entropy,median_Y (m/s^2)_leg_mean,median_Y (m/s^2)_leg_std,median_Y (m/s^2)_leg_last,median_Y (m/s^2)_leg_get_freq,median_Y (m/s^2)_leg_get_weighted_freq,median_Y (m/s^2)_leg_get_power_spectral_entropy,median_Y (rad/s)_leg_mean,median_Y (rad/s)_leg_std,median_Y (rad/s)_leg_last,median_Y (rad/s)_leg_get_freq,median_Y (rad/s)_leg_get_weighted_freq,median_Y (rad/s)_leg_get_power_spectral_entropy,median_Y (µT)_leg_mean,median_Y (µT)_leg_std,median_Y (µT)_leg_last,median_Y (µT)_leg_get_freq,median_Y (µT)_leg_get_weighted_freq,median_Y (µT)_leg_get_power_spectral_entropy,median_Z (m/s^2)_leg_mean,median_Z (m/s^2)_leg_std,median_Z (m/s^2)_leg_last,median_Z (m/s^2)_leg_get_freq,median_Z (m/s^2)_leg_get_weighted_freq,median_Z (m/s^2)_leg_get_power_spectral_entropy,median_Z (rad/s)_leg_mean,median_Z (rad/s)_leg_std,median_Z (rad/s)_leg_last,median_Z (rad/s)_leg_get_freq,median_Z (rad/s)_leg_get_weighted_freq,median_Z (rad/s)_leg_get_power_spectral_entropy,median_Z (µT)_leg_mean,median_Z (µT)_leg_std,median_Z (µT)_leg_last,median_Z (µT)_leg_get_freq,median_Z (µT)_leg_get_weighted_freq,median_Z (µT)_leg_get_power_spectral_entropy
1,Dany,circle,1,-1.4418850020499945,1.6648161086862614,0.0798604562849999,0.0,0.14597618563512949,2.6448042101065012,2.3659333048109374,2.210584601141447,4.7979085445,0.0,0.12941619085894013,2.0710180957424624,9.072312277425,0.7046806042523787,8.5130648615,0.0,0.05099915172883171,0.04297968474285405,231.00004735789474,45.81484073459527,,0.0,,,,,,,,,0.05749292061665625,0.41619178723427425,0.034132095055,0.1875,0.21892473889940497,4.733669737777418,-0.08949366889487499,0.4097822741888349,-0.19097174705,0.07500000000000001,0.2006564886610134,4.555587206291258,-0.02687615833882251,1.1258817473424938,-0.1608102769,0.07500000000000001,0.19120329034375314,4.440770434111058,2.8739162155789475,0.7325917702057095,,0.0,,,,,,,,,4.571009259526316,0.5780016262889738,,0.0,,,,,,,,,52.334831467368424,3.603451337144806e-05,,0.0,,,,,,,,,0.11612516436318751,1.0671346317664838,0.2992090285,0.1625,0.22198365605624845,4.046546260377296,-0.035827205166299995,0.9999530104770596,0.4425563812,0.1875,0.23326383073719845,4.472478361895307,-0.06073274314393749,0.5405756642304422,-0.2992973328,0.1875,0.23896774932735051,4.417150973679389,4.868386358736842,1.553794894211173e-05,,0.0,,,,,,,,,17.1643321709875,8.119954037443787,3.135400057,0.0,0.07030305350917443,0.7034931479791856,-16.5322197122375,8.131540536366101,-13.35900021,0.0,0.07158542900123033,0.8378916866911674,-37.381409216125,5.21128416507349,-49.32460022,0.0,0.03152325673515208,0.10283104472473487,1017.52984196875,0.023104669637678422,1017.519348,0.0,1.3912147775883405e-05,9.325748801022803e-09,0.5904576966894737,0.6071154264421367,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Dany,circle,1,-1.3540198059881194,1.668912960702046,-1.607378602,0.0,0.15253864256278366,2.7509495690368633,2.7935867949953126,1.9640398215798005,2.652443886,0.0,0.1225699983004382,1.4928695041038644,9.00886507618125,0.6905199954293474,9.079565048,0.0,0.050339951886344124,0.041828558436715,230.8771458473684,45.80935020775795,,0.0,,,,,,,,,0.037802061055893746,0.4023736356711294,-0.3802636266,0.1875,0.21817849108660153,4.6863463285247065,-0.0689953218823,0.4204017642258558,0.3176499307,0.1125,0.2026456321360541,4.498332952302737,-0.04145102080632251,1.1438814984771675,0.3741549551,0.07500000000000001,0.1930572320154243,4.284598979069661,3.044670379736842,0.6161783573378651,,0.0,,,,,,,,,4.424846737052631,0.6075240016639372,,0.0,,,,,,,,,52.3348187731579,4.5888444812615416e-05,,0.0,,,,,,,,,0.10116544291825,1.0364680321338273,-0.1975004673,0.1625,0.23036293333833083,4.27470392547742,-0.004068442265112497,0.9848811070919733,-0.3731667995,0.1875,0.23048868515223647,4.4451813373346045,-0.0720324546090625,0.5312951270448062,-0.1202344894,0.1875,0.23922354231741577,4.473454241512987,4.868382445842105,1.6432524941031678e-05,,0.0,,,,,,,,,15.98642219475,8.347525658287198,16.27479935,0.0,0.05152639392472433,0.7909614353914494,-16.643087209662504,7.615147416216845,-11.2972002,0.0,0.07001586832229172,0.7657024192036385,-38.244711637625,6.036265392865475,-43.23679733,0.0,0.026277014761289092,0.12131962179144429,1017.5318576624999,0.02553115380584204,1017.574524,0.0,1.4648023122392726e-05,1.127772488543826e-08,0.7328145378473684,0.6109914764720505,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Dany,circle,1,-1.2769447525949942,1.523550514779341,-1.642074525,0.0,0.14910772368042607,2.703146360377991,2.8072819687078128,1.956643907851608,3.206980586,0.0,0.12161437098609255,1.4809086502804154,9.042798295512501,0.6963289729958634,9.366405487,0.0,0.05169946051522103,0.04234018149053512,234.44991903157896,49.6056663589244,,0.0,,,,,,,,,0.04335520791758125,0.41363381238041225,0.31871894,0.1875,0.21744459037119607,4.651375476712455,-0.084197276344675,0.417699233233127,-0.1780672221999999,0.1125,0.2011416049863637,4.526619956998271,-0.08347664101586001,1.1595099590361564,-0.6835581958000001,0.1125,0.18912317192816683,4.3473653439025055,3.2025076406842103,0.46269435745833276,,0.0,,,,,,,,,4.279873484105264,0.6008392675565951,,0.0,,,,,,,,,52.334806969999995,4.9475171662138934e-05,,0.0,,,,,,,,,0.21029383912168753,0.9596005044552417,1.3188580870000002,0.1875,0.21436857346031332,4.306249545762148,0.011716087329012501,0.973911867485708,0.6551347971,0.1875,0.23014488607544728,4.511932135284777,-0.0238646447644375,0.5297950453242541,0.36803197865,0.1875,0.2479440930937652,4.52295486296172,4.868374327736842,2.3325823582617524e-05,,0.0,,,,,,,,,15.359799708625,7.776708174670527,16.20159912,0.0,0.06565759898791707,0.7833767227475869,-14.885829724200002,8.518280940872067,3.598999977,0.0,0.083970373750695,1.0334867135777546,-38.902901721,5.65326154724257,-40.08919907,0.0,0.03123321581261859,0.10786178692707143,1017.5339477499999,0.025812337364193323,1017.5531925,0.0,1.4080868969919566e-05,1.1427217974373776e-08,0.8927495040578948,0.5965894489600453,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Dany,circle,1,-1.2429479828206194,1.392956252390021,-2.4954149725,0.0,0.1508052170698481,2.605224398157929,2.928990646797813,1.8956530842904225,1.9441684485,0.0,0.11732861719386653,1.327041626575606,9.03359715036875,0.6360859491006926,9.2461657525,0.0,0.046729365118726544,0.03606866649255886,242.37852171499998,56.7156217468483,,0.0,,,,,,,,,0.05906971642176874,0.4002170478602193,0.026496279055,0.1625,0.2062552372877565,4.6107228613945095,-0.07609090376671873,0.3940773367953985,-0.0101556349535,0.037500000000000006,0.20036375720618607,4.700416182758496,-0.10896213090148502,1.061734447940604,-0.21418462695,0.07500000000000001,0.18147625843975823,4.399085842816497,3.2354277961,0.3878810598485636,,0.0,,,,,,,,,4.2594013572,0.5906845338514387,,0.0,,,,,,,,,52.3348007555,4.8099389365892625e-05,,0.0,,,,,,,,,0.3471081204805625,0.86420534844473,1.35921073,0.0,0.19729747466970854,4.382466825099536,0.11770920696188751,0.9308868555560578,-0.08850824833,0.1875,0.21609769413327762,4.7421375764315625,-0.008432430024625001,0.4859082067398766,-0.04250907898,0.1875,0.24234885618830804,4.518730800340303,4.8683657591,3.076924471928887e-05,,0.0,,,,,,,,,13.457667236075,7.282008690332798,2.659600019,0.0,0.08026738286750944,0.9365888316517625,-13.5850047504575,9.704563800625053,1.549399972,0.0,0.07044639272682658,1.2011055295047515,-39.61827917075,5.5310102229860885,-45.20100021,0.0,0.024857796870992797,0.10229370508549941,1017.53393095625,0.02541970027351426,1017.521301,0.0,1.339432985692968e-05,1.1048579324605396e-08,1.042995941655,0.6238999844351955,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Dany,circle,1,-1.2881237225712443,1.336145752013096,-1.344168067,0.0,0.15274100188824277,2.3643613388123947,2.8217174228228123,1.8417553334492358,2.832503796,0.0,0.12092299449066349,1.344156323609419,9.08438856895625,0.6279592379424969,9.212367058,0.0,0.044889773540687516,0.03506477026983643,221.09480628,81.06913947243692,,0.0,,,,,,,,,0.0764602866714,0.40629390229940776,0.07467827946,0.1875,0.20187380448646589,4.559909397859019,-0.08942399234384374,0.38998975781875667,-0.1798998117,0.0,0.19342483633109483,4.636160053132796,-0.162036776711985,1.0710669480594133,-0.3903428912,0.1125,0.1759187548569698,4.462332627447283,3.2483276393,0.36225028105944346,,0.0,,,,,,,,,4.2510051609,0.5779719959135394,,0.0,,,,,,,,,52.334796532999995,4.465798367554509e-05,,0.0,,,,,,,,,0.4737835258241875,0.8239594818207149,1.4941735865,0.0,0.1917170462702501,3.7817055831374042,0.0821122238307,0.8558504410636334,0.14753329755,0.2625,0.22508211605612027,4.819945344303493,0.065175205474375,0.4781333426299855,0.2074389458,0.1875,0.2272029916911285,4.746537750104501,4.868360907,3.139804589957824e-05,,0.0,,,,,,,,,10.800049800850749,6.949407819060868,0.6832000017,0.0,0.0879424631716179,1.0790023568208837,-13.66338971683625,9.92318952843343,-21.22799873,0.0,0.065062109930161,1.228542131871062,-40.149894141875,5.505970888066448,-39.5890007,0.0,0.018658893480005254,0.09681062645203366,1017.537474425,0.0244986364114231,1017.553528,0.0,1.4475878772081112e-05,1.0518439773903355e-08,1.27695808562,0.6866534934164866,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Dany,circle,1,-1.4948897690587442,1.156606162648375,-3.193221807,0.0,0.13727978788699302,1.7520411399994595,2.8428303401978128,1.4681341258248162,2.449652195,0.0,0.11375337430016519,0.9130143250827463,9.131560826249999,0.5657404138062923,8.936594009,0.0,0.04177301103083064,0.028492941840283118,206.91123389599997,85.19419011522196,,0.0,,,,,,,,,0.12363339981352499,0.31739059720233553,0.05390885845,0.0,0.20129034465381768,4.411656045879045,-0.10573313953203123,0.3847640527166645,-0.1163698286,0.0,0.19478936626248664,4.595182149274541,-0.293100778561485,1.013541123639918,-0.5572618246,0.1125,0.17393418860900534,4.295720305478062,3.2198089137499997,0.41136899864685256,,0.0,,,,,,,,,4.1302013755499996,0.5061204041580205,,0.0,,,,,,,,,52.3347937465,4.14633243435179e-05,,0.0,,,,,,,,,0.5455023806548126,0.7483042910651878,0.2038440704,0.0,0.17967999552732386,3.086660695188332,0.11757748741082501,0.6442837046576454,0.4115300179,0.07500000000000001,0.2192559888512273,4.855695764611983,0.1025110632201875,0.4067533449025426,-0.03817272186,0.0,0.22238743539211484,4.71355498397968,4.8683650144,3.580941867015209e-05,,0.0,,,,,,,,,10.201029799588252,6.740539877431714,23.55819893,0.0,0.06922657481756293,1.05117877159881,-14.484602177248751,9.988596401590542,-16.27479935,0.0,0.06104129978328979,1.1104235527219306,-39.806921529250005,5.565559889047302,-34.95299911,0.0,0.022681648505604935,0.09757631411006815,1017.5418659125,0.019910545373080398,1017.539917,0.0,1.3351117556142636e-05,7.120681749469603e-09,1.477473938475,0.6139943842331304,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Dany,circle,1,-1.5302437226393695,1.0749436357996192,-1.9947168235,0.0,0.13603629774060133,1.5841446282410592,2.9519056636903125,1.2632548950125353,2.4852454660000003,0.0,0.08379540159076145,0.6711508374705388,9.148800355099999,0.5318860888955035,9.5069832805,0.0,0.034371883971227195,0.02463742131427859,200.629206466,83.02968634366559,,0.0,,,,,,,,,0.1076831363045875,0.2630390713585583,0.050625456495,0.0,0.17741152015188758,4.186844932387082,-0.08851914757491874,0.29462904244138066,-0.008399396901,0.025,0.18151434399440533,4.223272935162943,-0.29389872231700254,0.8353283619874207,-0.04398229718,0.0,0.15186139515051972,4.0517612142894865,3.07531604805,0.622302705585754,,0.0,,,,,,,,,4.0596989632,0.4654728217122323,,0.0,,,,,,,,,52.334786761500006,3.6961561857838996e-05,,0.0,,,,,,,,,0.6605491131448125,0.6940568994192196,0.7665807009,0.0,0.16623826848210985,2.364484900615252,0.134936884599575,0.6065575110024506,0.3749313354,0.07500000000000001,0.19554374933286545,4.653301257815789,0.153289976716625,0.36056917467360117,0.3401079178,0.0,0.21384856926164386,3.975008432388147,4.86837135865,4.1487528187728395e-05,,0.0,,,,,,,,,11.23772477341325,7.5959193369605655,21.37439919,0.0,0.060544184947220414,0.9997681796413014,-13.46025970588625,9.881605350823524,-3.257400036,0.0,0.05020941986838532,1.142452964901662,-39.7355515475,5.599274079176552,-40.86999893,0.0,0.01709554940607885,0.0966229378899852,1017.54136239375,0.021050176817473176,1017.501892,0.0,1.3244406208735025e-05,7.906159870799366e-09,1.6283038616399998,0.49408680252515713,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dany,circle,1,-1.5802013761387443,0.9541480191796559,-1.1548360585,0.0,0.1342913314274993,1.281606034872754,3.1977158480000005,0.8810444076998416,2.0338991880000004,0.0,0.0845939920667105,0.33665386532545144,9.09451321360625,0.4640513548025683,9.571290493,0.0,0.03216533034851895,0.019400474226367682,206.067592241,84.7754266296172,,0.0,,,,,,,,,0.1332927065114125,0.23361806573621122,-0.3943898826499999,0.0,0.20479501402684064,3.742365300592327,-0.12959315349560624,0.24389483461195488,-0.29810222985,0.0,0.18255395823053033,3.815299776049718,-0.45103617234450244,0.4985365792366762,-0.39271000025,0.0,0.13771373647372342,2.5349604741407417,2.8458971892500005,0.7936690263588905,,0.0,,,,,,,,,4.05808266405,0.46841851603323387,,0.0,,,,,,,,,52.33477772050001,3.372843816662093e-05,,0.0,,,,,,,,,0.7378340261151876,0.6571456098569639,1.271637738,0.0,0.16027718024360124,2.0032317890766933,0.2353796847153875,0.3908962510471453,-0.3578674793199999,0.0,0.21500257117264707,3.6393358643485514,0.12685894072087497,0.32376382492920563,0.23803567884,0.0,0.21913138237951932,3.892205207828935,4.8683706387,4.254080548881912e-05,,0.0,,,,,,,,,12.097672259438252,7.4343651526802805,11.83399963,0.0,0.054302088928274386,0.9423138848862054,-11.922297233888749,10.742428643918268,5.709599972,0.0,0.08096409723216785,1.5553587630026413,-39.65350651675,5.5692506833139825,-42.13879776,0.0,0.017963077347350146,0.09656986516641246,1017.53837510625,0.02390828027245317,1017.5081785,0.0,1.3506075810275506e-05,9.998199882116559e-09,1.695242196285,0.47476151440857994,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Dany,circle,1,-1.5353247373312444,0.906616968396666,-1.913061738,0.0,0.13321661026224005,1.2396777084617507,3.15519090373125,0.867360985969249,2.450848579,0.0,0.0797618067647325,0.3394673195410074,9.1341555535625,0.4511814640874174,9.19621563,0.0,0.03343466087969273,0.01859178749974011,206.84906868541498,99.0327359139587,,0.0,,,,,,,,,0.1199739352600375,0.2205721943362707,-0.06154467165,0.0,0.1987525989099833,3.752684180651254,-0.12956165568535624,0.23829475264999475,-0.06704246253,0.0,0.1828450191420922,3.7692688838025203,-0.4645372496410024,0.4871942273114546,-0.3891211748,0.0,0.1388448947438973,2.4331755217326734,2.6037896474,0.854563839697362,,0.0,,,,,,,,,4.071614551550001,0.46750557024992945,,0.0,,,,,,,,,52.3347722365,3.134725828688916e-05,,0.0,,,,,,,,,0.8253587709835625,0.6240597924901704,1.068947315,0.0,0.15509040830419546,1.7148729218428969,0.246830265968825,0.3562448401321026,-0.1306464672,0.0,0.21068133905784503,3.2968388117383967,0.1545483380555625,0.31891737208780385,0.2636642456,0.0,0.21779030766097174,4.002997441192584,4.8683618271,4.861285439028921e-05,,0.0,,,,,,,,,11.75805476268825,7.528455607523462,4.355400085,0.0,0.05454690850742629,1.0054477209035013,-8.693414784213749,10.448841166570702,3.952800035,0.0,0.10087552035113234,1.9712418314250506,-40.66808910325,5.154388211335666,-44.49340057,0.0,0.030497715517522585,0.08727681495716051,1017.5342700937501,0.024917901530170233,1017.5236205,0.0,1.389076340666934e-05,1.0898853853844922e-08,1.7750660180500002,0.3943770752295497,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Dany,circle,1,-1.5907559744187445,0.9113639618785425,-1.2675977945,0.0,0.1346913999794721,1.2143133238911106,2.8953677498249997,0.8524922826006843,1.906481445,0.0,0.08356525898682615,0.394485446643074,9.219194233425,0.4294778104518584,9.806385517,0.0,0.03400081499210622,0.016964230840977083,194.34945473391502,110.57845946368317,,0.0,,,,,,,,,0.14358483133991248,0.22117297901301747,0.4231005311,0.0,0.18869517755767595,3.437349643543275,-0.11500397338254373,0.2238581365273742,-0.0932333096849999,0.0,0.1933621823446802,4.038215092598956,-0.49590136273350255,0.49326298152844683,-0.8287914395,0.0,0.14081489459740051,2.260024977356351,2.343084621545,0.9174235704505371,,0.0,,,,,,,,,4.1031336069,0.4561825602842225,,0.0,,,,,,,,,52.3347736985,3.260693746032413e-05,,0.0,,,,,,,,,0.8741395274229374,0.6282809133134429,1.7690335515,0.0,0.1614141573469422,1.6359612535053007,0.23157846405944998,0.38549230786391425,-0.02960455418,0.0,0.20865117654651855,3.62283405378188,0.1842455029492375,0.3455308215096227,0.7262597084,0.0,0.20875138613447464,3.863722034995933,4.8683544863999995,4.841050329544889e-05,,0.0,,,,,,,,,10.0508173091545,8.133498526196295,1.195600033,0.0,0.0735348918318229,1.2545340608423603,-6.95598233118875,8.96562403985441,-17.48259926,0.0,0.0627068585515789,1.638380529987163,-41.949241637625,3.6859562346769716,-41.45560074,0.0,0.014003304006184216,0.04412642201231425,1017.5303795,0.024846507113701025,1017.532715,0.0,1.2766134542966855e-05,1.0639271867194545e-08,1.8360020637,0.38766947712404515,,0.0,,,,,,,,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
